c_id,semester,course_year,l_id
69921,1,2015,4366580
24168,1,2011,2188676
68413,2,2009,9589491
27283,2,2020,2390084
41348,1,2004,7263051
17749,1,2014,1626810
92498,1,2005,7799884
46339,1,2015,6170437
23310,2,2003,7890793
98345,1,2006,8949982
69693,1,2010,4647275
14446,1,2001,4292956
35661,2,2010,5692711
53212,1,2004,2835483
81521,1,2002,5512575
62114,1,2003,4678540
85054,1,2011,8248106
26685,2,2008,9945999
59176,2,2005,5443705
25497,2,2002,7031869
20757,2,2001,6077757
39098,2,2013,1546505
62144,2,2010,4798534
96247,1,2010,6318623
98015,1,2000,4304993
36783,1,2017,6838686
78621,2,2014,3374330
49607,2,2020,4980731
52164,1,2015,5945627
72060,2,2018,5698076
67739,2,2013,2264890
86942,1,2016,6714853
83858,1,2001,4075119
12865,1,2000,1527160
63973,1,2004,3700684
84065,1,2013,1527362
37911,2,2003,3203789
57664,1,2012,2487781
12521,2,2003,5875172
41195,2,2009,4698429
72971,1,2001,6601038
47781,2,2004,7251913
10231,2,2001,5266259
71322,1,2000,5461519
30201,1,2003,4216504
81489,2,2006,8372296
76909,2,2006,6684044
92487,2,2011,5224099
12256,1,2012,1952282
78445,1,2020,7267974
14628,1,2003,5412456
37728,2,2008,1486672
56634,2,2014,7185340
57139,1,2012,6813036
98574,1,2019,1927579
81853,1,2000,4342682
80630,2,2001,5477623
26791,2,2018,1395464
85707,1,2008,6769610
51590,1,2011,6312323
69765,1,2010,7695035
66678,1,2011,1189180
48877,2,2013,4966028
56682,2,2017,7776792
17457,2,2010,6821119
80438,2,2010,1637235
60773,2,2016,5592466
64574,2,2013,8012074
97638,2,2011,2487831
96589,1,2018,3569762
26272,2,2018,6878757
99878,1,2003,6680938
86981,2,2018,6567826
79242,1,2002,4545296
98698,1,2017,6867719
14322,2,2013,8876293
93240,2,2010,1483707
62986,1,2009,7555656
66971,1,2008,7933867
67749,2,2001,8020096
57159,1,2004,3428372
59335,1,2003,6034923
44580,1,2001,3382742
69556,1,2015,8659318
99065,2,2001,5683093
44848,2,2001,7942830
83309,2,2004,3115992
79824,2,2008,9915239
42237,2,2016,7563248
86612,2,2006,8021076
60121,2,2003,8263867
92356,1,2015,8948578
46563,1,2012,1522319
54085,1,2015,5746583
91197,1,2013,9294054
83251,1,2016,5300949
73036,2,2005,6445875
16875,2,2014,8942319
17609,1,2001,1025838
46924,1,2002,4184405
33874,1,2010,3264577
21988,1,2009,7629753
32358,1,2007,2281481
46568,2,2015,7472480
25783,2,2003,1517733
11650,1,2005,8456822
73784,1,2012,3380901
32055,1,2012,7832806
39414,1,2020,9905100
72429,2,2002,3621226
27738,2,2007,5355833
61264,2,2013,1560449
59551,2,2000,4460895
58532,1,2004,8478045
73634,2,2017,2496055
23136,1,2002,2210812
58128,1,2010,1649846
45696,2,2010,6069706
63417,2,2007,3440768
62235,2,2006,9507020
13743,2,2008,5451488
71933,1,2015,2766430
13113,1,2014,2728089
78326,1,2002,8304207
78116,2,2010,7987550
62772,1,2009,3275334
11663,2,2016,4778335
59381,2,2011,2339738
60267,2,2017,9836318
92036,1,2013,1249791
18862,1,2019,8145620
20333,2,2015,4559414
53815,1,2008,7797129
63067,1,2003,1170900
67813,2,2014,1940617
50702,1,2007,4083629
30119,1,2006,4031036
46619,2,2001,4340472
84243,2,2006,3047166
20318,2,2012,6788034
93282,2,2006,1306581
67128,1,2014,2322128
54899,2,2015,5253908
75522,1,2011,8846313
16452,2,2003,8227463
98264,1,2000,7612754
88284,2,2017,6557622
66159,2,2011,1911731
56584,1,2010,3336444
84467,1,2014,2041214
45108,2,2008,2571870
40221,2,2019,6276695
54231,1,2007,4827430
45890,1,2007,4752025
44896,2,2006,1368670
58220,2,2012,4211289
33578,2,2009,5221133
29691,2,2005,6147953
85179,1,2007,3096430
39929,2,2017,9295016
98206,1,2006,3689950
30029,1,2006,2734759
82244,1,2016,3380268
19058,1,2000,8472226
34407,1,2002,6566045
89290,1,2012,5328582
36981,2,2019,3861382
53242,1,2015,6159720
47930,1,2005,6988509
66065,2,2010,1025387
76647,2,2015,7698782
60843,2,2009,5474733
82383,2,2018,9915708
80321,1,2012,6023680
45425,1,2006,5163043
53400,2,2002,6312385
14834,1,2020,3806727
92369,2,2002,6796747
16167,1,2018,2639251
51921,2,2005,3630383
80602,1,2015,9287772
90366,1,2018,2738105
37873,1,2018,6033894
43154,2,2017,9289888
98101,2,2005,7096731
13695,1,2002,5228295
85022,2,2011,2378369
12796,1,2004,7813168
23102,2,2006,2957674
57539,2,2015,6804120
19655,2,2005,6116933
56025,1,2016,3010390
89734,2,2008,3494533
15270,1,2012,1975583
66174,2,2006,6647899
55503,2,2010,1769470
72389,2,2012,8202536
59967,2,2010,7328465
41722,2,2008,6890381
29488,2,2008,2408654
48151,2,2012,7214676
48508,2,2016,7407940
75020,1,2012,1916797
71856,1,2004,1120898
22233,1,2009,6472512
74992,1,2017,2697912
10254,2,2013,6004150
92719,2,2013,5433232
98008,1,2010,9467247
13948,2,2009,4605209
68443,2,2005,8403995
60787,1,2003,3443639
25811,1,2003,5545640
48291,2,2019,6770000
13727,2,2007,2178337
58512,1,2005,4665358
22045,1,2008,5990575
77252,2,2012,7491083
38521,2,2016,7368256
89434,2,2010,8318354
15743,2,2004,4526702
53445,2,2013,9211911
95679,2,2013,1197375
65226,1,2005,1514771
66613,1,2011,3768607
19642,2,2001,5610716
74122,1,2018,8647672
64057,1,2004,3936738
56972,1,2016,9195185
25328,2,2017,1413495
48107,2,2007,3887788
24255,1,2019,7758529
67929,2,2016,9853128
18298,1,2013,4480356
75657,1,2005,6277450
16070,1,2018,8851016
98966,2,2016,7400189
95503,1,2020,4567283
23312,2,2008,9752491
38252,1,2001,5760913
47956,1,2006,4760406
72523,2,2004,5782299
65516,2,2020,9824312
47684,2,2011,3801760
90624,2,2002,2246702
45718,2,2020,4995912
30031,1,2011,1226984
23941,2,2008,1794409
68974,1,2001,7572412
70955,1,2004,8370472
76781,1,2003,4285083
59271,2,2002,3533195
63837,2,2019,9249221
12482,2,2011,5928720
17769,2,2005,4769077
75598,2,2000,8301895
93538,1,2015,3226882
25763,2,2007,7664702
54475,1,2011,9330455
10355,1,2013,6173080
89324,1,2006,7201767
51332,2,2013,5511398
26804,1,2018,9682691
58982,1,2020,5948241
97283,2,2000,8699533
12984,1,2017,3426834
52603,2,2000,1874972
77671,2,2006,6015944
95704,2,2009,1777626
39456,1,2006,1768342
34888,1,2013,8934665
49902,1,2011,4444395
51290,2,2015,7099097
92882,2,2008,2966050
19044,2,2014,5447979
77521,1,2002,5018994
60782,1,2016,9381773
49595,2,2020,1681839
30616,2,2003,3956595
22316,2,2017,2288319
21764,2,2012,6599417
37275,2,2016,3128696
12066,1,2012,3863332
15137,1,2011,4278392
72286,2,2020,2718798
85791,1,2019,3605563
59082,2,2007,3391633
27379,1,2007,7717881
14791,2,2010,4874336
97112,1,2012,6170566
89527,1,2003,7400704
84838,1,2004,2603843
48855,2,2014,3917353
11855,1,2017,2549457
84066,2,2016,5351938
93072,1,2010,4569037
42378,2,2011,9570611
79291,1,2000,5185577
75102,2,2017,3803644
43609,1,2003,9115365
67750,2,2004,9818986
98873,2,2001,7797465
24823,2,2012,1151740
64835,2,2006,2397465
47303,2,2017,2270779
40605,2,2001,9136834
93297,1,2005,3587262
47682,2,2018,7320952
35559,2,2004,3584334
83713,1,2017,4584594
48500,1,2013,5167823
93161,1,2005,2753684
75887,1,2010,3625953
30835,1,2010,7054521
17115,2,2018,6812239
69521,2,2017,5526991
24160,2,2016,1895673
27781,1,2010,8517221
70398,2,2019,6571237
78644,2,2003,4902198
99697,1,2007,4996299
17012,2,2012,9750975
72156,2,2010,6582547
93876,1,2001,1694146
86130,1,2015,9436941
87843,1,2009,7699037
42318,2,2020,7804765
48922,1,2018,5262110
19289,2,2016,1788517
88915,2,2008,5749578
96520,1,2018,1663490
46829,2,2011,6908354
11609,1,2006,8362935
72255,1,2014,5514371
45641,2,2018,6372417
32296,1,2001,4140372
76704,1,2003,1355579
61597,1,2016,6311969
47046,1,2018,4329548
29304,2,2003,9965203
67428,1,2016,6929773
15464,1,2010,1358162
51278,1,2017,4009227
56844,1,2002,7552880
67563,2,2020,6992293
38830,2,2012,6696750
87781,1,2018,6258387
68367,1,2017,5981785
15849,2,2004,5142538
84999,2,2006,8448092
91136,2,2014,9742973
18587,1,2008,7938346
93951,1,2004,7552640
73118,1,2020,5990123
65942,1,2015,7790652
50453,2,2008,2872187
27011,2,2006,3757037
41093,1,2008,6114725
43196,2,2012,2064606
79496,1,2011,9522113
92258,1,2019,2435904
44429,2,2005,5966224
43471,2,2010,3917599
78094,2,2009,2640076
63825,1,2004,6114537
50801,2,2015,3316173
56115,1,2020,6889038
44000,2,2007,1623741
14647,1,2012,9363936
82162,2,2001,5112655
65028,1,2011,8960788
13279,2,2001,6003404
69749,1,2002,8647411
20004,1,2010,7027686
35123,1,2002,2995708
43954,1,2010,7768027
12825,1,2002,6506339
64823,1,2006,7886228
42881,2,2017,2954967
39503,2,2012,4359478
94422,2,2014,3364336
25474,1,2019,8196205
62429,1,2017,3300309
46405,2,2015,2923960
56727,2,2006,3217438
91509,1,2019,6180296
87767,2,2009,5006022
60368,1,2004,5156851
10733,1,2007,2007317
72038,2,2005,9384539
57168,1,2007,6731685
68406,1,2002,6233083
82078,2,2012,5054118
77982,2,2019,1200184
96578,2,2010,1584008
97509,1,2017,5801425
53956,1,2013,6168354
18431,1,2018,1238694
56535,1,2004,8260951
17648,2,2004,2596272
