c_id1,c_id2
77292,89372
76605,79648
51955,99715
38479,56788
37258,59514
68713,93003
56103,90331
15402,68318
21415,51050
25984,49663
21192,63122
12706,38479
50195,55150
19620,80742
65723,71661
12706,16388
11665,53818
28155,72316
17113,54258
58088,58480
48286,75814
45413,99715
26406,42713
48455,76167
14231,46119
19696,73747
80446,81065
41712,69689
28155,31595
55150,79638
27266,63122
22808,91518
69042,72556
36593,51050
46681,52974
54258,54302
15588,82459
70245,98878
29684,41430
36530,80944
50016,81573
20430,25853
54140,74984
51050,80944
33477,69689
11548,98878
91518,92016
14598,96268
21323,59386
19696,91518
42713,66206
51399,99478
19696,81753
68669,83406
39008,85553
69689,84753
15270,33073
31595,62296
88949,92016
34701,44361
48117,84597
58076,69042
82598,84136
85470,99327
63677,96986
50195,76920
42514,70027
36593,74059
34701,37064
57266,58076
43784,70245
21070,80944
48117,92919
75814,94225
25603,62296
31358,74023
28344,53818
21323,88430
36032,72316
31861,85553
84136,92623
58517,99074
29161,66081
52974,67291
52861,59386
15402,81445
38479,43501
37258,79570
31595,52861
81753,88949
63677,96339
37258,66232
50627,67291
50623,79495
88229,88496
45939,83034
48540,53635
81753,84976
15588,56867
11092,26838
37064,66081
52054,98870
41430,94730
14231,55129
40439,80742
12706,83864
72305,95578
66390,93003
25603,52861
56562,81927
25984,79881
16235,68669
68713,88812
40385,99478
19565,27919
19395,52054
25383,86594
33073,41903
11548,30058
50623,67291
63421,80794
45939,78676
55129,65621
42866,72316
21591,63136
49924,52861
45463,88430
47465,63073
50016,85470
66528,67291
14803,72273
39024,71634
86594,89786
62977,74763
85714,93003
29605,85357
53818,63421
59183,59386
52126,58080
25984,83358
11092,30466
16301,48271
39194,76309
31861,53635
62360,99029
56103,99029
73747,84136
25603,93947
30058,67567
72305,85708
40667,56901
58088,89197
25383,39024
16221,92016
54258,72305
19565,25603
28133,46119
94473,96339
12899,47465
84976,92016
12706,46361
58076,95936
56901,59621
14231,82048
63677,88812
16321,78676
96986,99715
85553,95936
39008,76602
59621,69914
22808,40385
50195,60330
81573,89114
34701,53872
37258,53818
74059,77650
21752,56901
22473,97883
13876,69471
15402,78834
35978,87017
28155,59183
12899,52012
69042,97631
43784,46119
65998,82815
74023,83995
17113,49663
10892,64151
43784,78863
62296,93947
21192,82173
16235,88949
10892,37060
13741,76920
52778,82459
50016,89114
36844,64151
46119,93499
50614,85575
28344,59395
52778,90944
22808,84976
37060,85470
27038,50627
55129,70245
48455,90922
50578,86070
26838,73554
28155,36032
16301,42037
83034,84269
21450,82598
54140,99074
18548,79570
48286,94225
10892,48708
21752,61769
72784,79443
35497,64296
21591,50491
64151,99327
40385,73747
86959,95578
82598,88949
31861,52594
45799,98870
27919,72316
25853,73554
21450,81753
14803,51050
61143,94473
75287,88229
37087,97631
61143,88812
71661,75287
65715,65723
35978,79495
14803,36593
37060,79648
36844,79648
13876,15270
39008,52594
19565,42866
18548,44058
72316,88430
12706,43501
27261,28886
10892,83351
68713,76167
31861,57556
29161,34701
53818,79570
76866,98878
52594,57556
33477,43284
63867,85575
70577,80944
26406,81065
48271,56103
14598,88846
35497,80446
40048,79007
21070,51050
19620,53635
16321,30797
13741,77510
21591,66232
37064,80764
40439,52594
14231,48765
13741,26225
62574,81865
30058,76866
76167,94473
50195,79638
43751,89786
76167,92893
30797,84269
63122,96765
51955,66390
39008,48540
30797,94225
71443,82173
40603,74410
45939,63122
33230,88949
11548,48765
27261,40385
36370,63891
16388,56788
37478,97883
68713,94473
64296,80446
45939,69261
16388,38479
69689,83864
57266,77791
83406,84976
79651,83864
23242,44361
50016,83351
17440,48117
76605,85470
38064,83351
20430,84753
14390,31981
40439,57556
16388,41712
45413,90922
67567,81445
68669,92623
52054,94816
13378,72273
37987,81573
80489,85714
69261,94225
28133,78834
56867,63073
37396,42514
50892,54258
19395,94816
16388,84753
29313,72305
33073,42780
25383,74410
65621,93831
33230,92016
39024,65674
76309,90922
21591,37258
30058,65621
23242,42011
59514,62574
16388,20430
51399,73747
16388,69689
49990,98403
82173,94225
49924,70027
61143,68713
19620,37087
69221,84597
89197,94816
27261,81753
80229,86070
49037,88846
29605,58088
33073,92919
31358,80446
19565,37396
36844,49037
26045,56867
13876,42780
26406,35497
83351,99327
11548,93831
19620,76602
40048,56867
82815,97027
21192,78676
21450,48801
27064,67318
49990,65674
49990,74410
53635,72556
90922,96339
65715,88229
13378,15282
90269,90331
14246,90432
80446,83358
36370,71634
44919,93947
65723,88229
42037,90269
64296,95578
36530,74059
47465,82740
37478,82173
13741,50195
51399,54140
38479,79651
22808,74984
30466,69689
14390,80229
12899,88431
37478,48286
61143,81438
19696,48801
50361,82048
85714,99715
19395,50578
27261,47244
80944,96744
50361,55129
42780,69221
49663,50892
22316,42037
37064,61769
